ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,ItemName,ManufactureName,ManufactureCountry,ManufactureItemDescription,UnitQty,Quantity,UnitMeasure,BisWeighted,QtyInPackage,ItemPrice,UnitOfMeasurePrice,AllowDiscount,itemStatus,LastUpdateDate,LastUpdateTime
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,סנובון לאסלה לובר סנו (55x3 גרם),החברה הדרומית לשיווק בעמ,,,יח`,165,גרם,0,1,11.9,7.21,1,1,,
7.2907E+12,1,77,0,2017/04/20 14:04,7.29E+12,1,אנטי קאלק לאסלה 750 מל,החברה הדרומית לשיווק בעמ,,,יח`,750,"מ""ל",0,1,15.9,2.12,0,1,,
7.2907E+12,1,77,0,2018/02/08 14:06,7.29E+12,1,אקונומיקה ז`אוול לימון סנו (1 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,1,1 ליטר,0,1,8.9,8.9,0,1,,
7.2907E+12,1,77,0,2016/02/21 14:22,7.29E+12,1,אקונומיקה ז`אוול לימון סנו (4 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,4000,"מ""ל",0,1,15.9,0.4,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,אקונומיקה כחולה סנו (4 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,4,1 ליטר,0,1,10.9,2.73,0,1,,
7.2907E+12,1,77,0,2017/05/17 11:08,7.29E+12,1,ז`אוול מרסס לניקוי כללי לבנדר סנו (1 ליט,החברה הדרומית לשיווק בעמ,,,יח`,1,1 ליטר,0,1,19.9,19.9,1,1,,
7.2907E+12,1,77,0,2017/10/29 18:25,7.29E+12,1,סנו מקסימה 1.25 קג`,החברה הדרומית לשיווק בעמ,,,יח`,1.25,"ק""ג",0,1,13.9,11.12,0,1,,
7.2907E+12,1,77,0,2013/12/31 13:00,7.29E+12,1,קוטל מעופפים קיי 400 סנו (630 מל),החברה הדרומית לשיווק בעמ,,,יח`,400,"מ""ל",0,1,25,6.25,1,1,,
7.2907E+12,1,77,0,2015/12/02 16:15,7.29E+12,1,סנומט 30 טבליות,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,14.9,14.9,0,1,,
7.2907E+12,1,77,0,2017/04/30 13:14,7.29E+12,1,קוטל חרקים קיי 300 סנו (630 מל),החברה הדרומית לשיווק בעמ,,,יח`,630,"מ""ל",0,1,21.9,3.48,1,1,,
7.2907E+12,1,77,0,2015/05/27 13:09,7.29E+12,1,K500,החברה הדרומית לשיווק בעמ,,,יח`,405,"מ""ל",0,1,26,6.42,1,1,,
7.2907E+12,1,77,0,2013/12/31 13:00,7.29E+12,1,קוטל זבובים יתושים קיי 600 סנו (500 מל),החברה הדרומית לשיווק בעמ,,,יח`,475,"מ""ל",0,1,24,5.05,0,1,,
7.2907E+12,1,77,0,2015/12/02 16:15,7.29E+12,1,סנו-די דוחה יתושים כדורי סנו (50 מל),החברה הדרומית לשיווק בעמ,,,יח`,50,"מ""ל",0,1,20.9,41.8,1,1,,
7.2907E+12,1,77,0,2019/01/30 11:49,7.29E+12,1,סנו מקסימה 4 ליטר ורוד פסים,החברה הדרומית לשיווק בעמ,,,יח`,4,1 ליטר,0,1,19.9,4.98,0,1,,
7.2907E+12,1,77,0,2018/05/06 11:39,7.29E+12,1,סנו די ג`ונג`ל 50 מל,החברה הדרומית לשיווק בעמ,,,יח`,50,"מ""ל",0,1,19.9,39.8,0,1,,
7.2907E+12,1,77,0,2017/05/17 11:08,7.29E+12,1,סנו ז`אוול מרסס 1 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,1,1 ליטר,0,1,19.9,19.9,1,1,,
7.2907E+12,1,77,0,2019/10/27 10:54,7.29E+12,1,ז`אוול מונטבלאן ג`ל לאסלות סנו (750 מל),החברה הדרומית לשיווק בעמ,,,יח`,750,"מ""ל",0,1,9.9,1.32,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,סושי שקיות אשפה גדולות 50 יח`,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,19.9,19.9,0,1,,
7.2907E+12,1,77,0,2014/08/21 15:18,7.29E+12,1,מש.שיניים אורביטול ילדים,החברה הדרומית לשיווק בעמ,,,יח`,145,גרם,0,1,9.9,6.83,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,סנובון נוזלי בניחוח לבנדר סנו (750 מל),החברה הדרומית לשיווק בעמ,,,יח`,750,"מ""ל",0,1,9.9,1.32,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,תחליב לניקוי מוצרי עור סנו (500 מל),החברה הדרומית לשיווק בעמ,,,יח`,500,"מ""ל",0,1,29.9,5.98,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,פוליויקס 2 ליטר,החברה הדרומית לשיווק בעמ,,,יח`,2,1 ליטר,0,1,22.9,11.45,1,1,,
7.2907E+12,1,77,0,2014/08/21 15:18,7.29E+12,1,סנומט דוחה יתושים מילוי סנו) (45,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,21.9,21.9,0,1,,
7.2907E+12,1,77,0,2014/08/21 15:18,7.29E+12,1,קוטל חרקים K2000 ללא ריח סנו (750 מל),החברה הדרומית לשיווק בעמ,,,יח`,750,"מ""ל",0,1,31.9,4.25,0,1,,
7.2907E+12,1,77,0,2018/01/14 19:01,7.29E+12,1,סנובון לאסלה קלאסיק כחול סנו (55x3 גרם),החברה הדרומית לשיווק בעמ,,,יח`,165,גרם,0,1,18.9,11.45,1,1,,
7.2907E+12,1,77,0,2019/01/30 11:49,7.29E+12,1,סנו מקסימה 4 ליטר לבן,החברה הדרומית לשיווק בעמ,,,יח`,4,1 ליטר,0,1,19.9,4.98,0,1,,
7.2907E+12,1,77,0,2015/12/02 16:15,7.29E+12,1,מסיר עובש סנו (750 מל),החברה הדרומית לשיווק בעמ,,,יח`,750,"מ""ל",0,1,19.9,2.65,0,1,,
7.2907E+12,1,77,0,2019/01/30 11:49,7.29E+12,1,אנטי קלאק מרסס ברזים/ כיורים,החברה הדרומית לשיווק בעמ,,,יח`,1,1 ליטר,0,1,16.9,16.9,0,1,,
7.2907E+12,1,77,0,2017/10/29 18:25,7.29E+12,1,סנומוד מדונה,החברה הדרומית לשיווק בעמ,,,יח`,150,"מ""ל",0,1,11.9,7.93,1,1,,
7.2907E+12,1,77,0,2016/02/21 14:22,7.29E+12,1,אקונומיקה ז`אוול לבנדר סנו (4 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,4000,"מ""ל",0,1,15.9,0.4,0,1,,
7.2907E+12,1,77,0,2016/02/21 14:22,7.29E+12,1,אקונומיקה ז`אוול סמיכה סנו (4 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,4000,"מ""ל",0,1,15.9,0.4,0,1,,
7.2907E+12,1,77,0,2015/05/27 13:09,7.29E+12,1,מטלית ריצפה זיגזג סנו סושי (3),החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,12.9,12.9,1,1,,
7.2907E+12,1,77,0,2015/05/27 13:09,7.29E+12,1,כרית יפנית לכלים אקטיב סנו סושי (4),החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,11.9,11.9,1,1,,
7.2907E+12,1,77,0,2017/10/29 18:25,7.29E+12,1,סנו מקסימה 1.25 קג`,החברה הדרומית לשיווק בעמ,,,יח`,1.25,"ק""ג",0,1,13.9,11.12,0,1,,
7.2907E+12,1,77,0,2017/10/29 18:25,7.29E+12,1,סנו מקסימה 2.5 קג`,החברה הדרומית לשיווק בעמ,,,יח`,2.5,"ק""ג",0,1,24.9,9.96,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,שקיות אשפה לפח 65x54 סנו סושי (60),החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,22.9,22.9,1,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,שקיות סנדביצ`ים סנו סושי (150x2),החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,13.9,13.9,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,סנו סושי - רדיד אלומיניום צמד 7.5*45,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,16.9,16.9,0,1,,
7.2907E+12,1,77,0,2018/01/08 18:54,7.29E+12,1,נוזל לניקוי אסלה 00 סנו (750x2 מל),החברה הדרומית לשיווק בעמ,,,יח`,1.5,1 ליטר,0,1,16.9,11.27,0,1,,
7.2907E+12,1,77,0,2015/12/02 16:15,7.29E+12,1,ספוגיות אל חלד סנו) (3,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,10.9,10.9,0,1,,
7.2907E+12,1,77,0,2018/01/04 20:19,7.29E+12,1,רדיד אלומיניום 100 מטר,החברה הדרומית לשיווק בעמ,,,יח`,1,,0,1,54.9,54.9,0,1,,
7.2907E+12,1,77,0,2015/12/01 11:44,7.29E+12,1,טבעול-שניצל תירס 750 גרם,קבוצת אסם סחר שות. מוגבלת,,,יח`,750,גרם,0,1,24.9,3.32,0,1,,
7.2907E+12,1,77,0,2014/12/11 10:23,7.29E+12,1,שעועית לבנה אפויה,ויטה -פרי גליל (החדשה) בעמ,,,יח`,550,גרם,0,1,5.9,1.07,1,1,,
7.2907E+12,1,77,0,2014/12/22 11:35,7.29E+12,1,חומוס שלם A2,ויטה -פרי גליל (החדשה) בעמ,,,יח`,600,גרם,0,1,5.9,0.98,1,1,,
7.2907E+12,1,77,0,2017/12/25 12:05,7.29E+12,1,נתחי טונה בשמן 140  גר`יונה,סטארקיסט דיפלומט היינץ,,,יח`,140,גרם,0,1,5.9,4.21,0,1,,
7.2907E+12,1,77,0,2018/10/10 08:57,7.29E+12,1,רביעיות סלט טונה 160  גר`יונה,סטארקיסט דיפלומט היינץ,,,יח`,640,גרם,0,1,17.9,2.8,0,1,,
7.2907E+12,1,77,0,2014/10/26 14:29,7.29E+12,1,אפונה גדולה A2,ויטה -פרי גליל (החדשה) בעמ,,,יח`,600,גרם,0,1,5.9,0.98,1,1,,
7.2907E+12,1,77,0,2014/10/26 14:29,7.29E+12,1,אפונה וגזר A2,ויטה -פרי גליל (החדשה) בעמ,,,יח`,550,גרם,0,1,5.9,1.07,1,1,,
7.2907E+12,1,77,0,2020/01/13 11:00,7.29E+12,1,תירס גרעינים 340,ויטה -פרי גליל (החדשה) בעמ,,,יח`,450,גרם,0,1,4.9,1.09,0,1,,
7.2907E+12,1,77,0,2015/11/30 16:29,7.29E+12,1,תירס גרעינים 550 גר`,ויטה -פרי גליל (החדשה) בעמ,,,יח`,550,גרם,0,1,5.9,1.07,1,1,,
7.2907E+12,1,77,0,2019/03/31 12:54,7.29E+12,1,מינימן לא מצופה 200  גר`מן,רוקחמן בעמ,,,יח`,200,גרם,0,1,5.9,2.95,0,1,,
7.2907E+12,1,77,0,2015/02/01 17:18,7.29E+12,1,וופלים מקמח חיטה מלאה מן,רוקחמן בעמ,,,יח`,500,גרם,0,1,5.9,1.18,0,1,,
7.2907E+12,1,77,0,2015/11/30 16:19,7.29E+12,1,עוגיות מן דגנים,רוקחמן בעמ,,,יח`,250,גרם,0,1,7.9,3.16,0,1,,
7.2907E+12,1,77,0,2015/11/30 16:19,7.29E+12,1,וופל עשיריות 25*10 מן,רוקחמן בעמ,,,יח`,250,גרם,0,1,7.9,3.16,0,1,,
7.2907E+12,1,77,0,2018/02/06 13:25,7.29E+12,1,וופל שוקולד מן (200 גרם),רוקחמן בעמ,,,יח`,200,גרם,0,1,4.9,2.45,0,1,,
7.2907E+12,1,77,0,2018/02/06 13:25,7.29E+12,1,וופלים לימון מן (200 גרם),רוקחמן בעמ,,,יח`,200,גרם,0,1,4.9,2.45,0,1,,
7.2907E+12,1,77,0,2018/02/06 13:25,7.29E+12,1,וופלים 200 גר` קפה מן,רוקחמן בעמ,,,יח`,200,גרם,0,1,4.9,2.45,0,1,,
7.2907E+12,1,77,0,2018/02/06 13:25,7.29E+12,1,וופל 200 גר` וניל מן,רוקחמן בעמ,,,יח`,200,גרם,0,1,4.9,2.45,0,1,,
7.2907E+12,1,77,0,2018/07/19 16:22,7.29E+12,1,וופל 180 גר` חלבה מן,רוקחמן בעמ,,,יח`,180,גרם,0,1,4.9,2.72,0,1,,
7.2907E+12,1,77,0,2015/12/02 15:17,7.29E+12,1,וופל אגוזית 10יח*28גר מן,רוקחמן בעמ,,,יח`,280,גרם,0,1,10.9,3.89,0,1,,
7.2907E+12,1,77,0,2015/11/30 16:19,7.29E+12,1,ופלים מצופים מן (22x10 גרם),רוקחמן בעמ,,,יח`,200,גרם,0,1,7.9,3.95,1,1,,
7.2907E+12,1,77,0,2015/11/30 16:19,7.29E+12,1,וופל שוקולד מן (500 גרם),רוקחמן בעמ,,,יח`,500,גרם,0,1,8.9,1.78,0,1,,
7.2907E+12,1,77,0,2015/11/30 16:19,7.29E+12,1,וופלים 500 גר לימון מן,רוקחמן בעמ,,,יח`,500,גרם,0,1,8.9,1.78,0,1,,
7.2907E+12,1,77,0,2015/11/30 16:19,7.29E+12,1,עוגיות כוכבים בטעם שוקולד מן (300 גרם),רוקחמן בעמ,,,יח`,300,גרם,0,1,6.9,2.3,0,1,,
7.2907E+12,1,77,0,2018/02/25 09:20,7.29E+12,1,עוגיות בטעם וניל 300 גר` מן,רוקחמן בעמ,,,יח`,300,גרם,0,1,6.9,2.3,0,1,,
7.2907E+12,1,77,0,2019/12/12 10:22,7.29E+12,1,עוגיות חיטה מלאה בטעם חלווה 250 גרם,רוקחמן בעמ,,,יח`,250,גרם,0,1,6.9,2.76,0,1,,
7.2907E+12,1,77,0,2015/12/24 09:47,7.29E+12,1,עוגיות חיטה מלאה ללא תוספת סוכר,רוקחמן בעמ,,,יח`,200,גרם,0,1,8.9,4.45,0,1,,
7.2907E+12,1,77,0,2015/12/24 09:47,7.29E+12,1,ופלים ללא תוספת סוכר בטעם שוקולד,רוקחמן בעמ,,,יח`,180,גרם,0,1,7.9,4.39,0,1,,
7.2907E+12,1,77,0,2015/12/24 09:47,7.29E+12,1,עוגיות גרנולה ללא תוספת סוכר,רוקחמן בעמ,,,יח`,200,גרם,0,1,8.9,4.45,0,1,,
7.2907E+12,1,77,0,2014/09/28 15:02,7.29E+12,1,חברים זהבה 3 דובים שוקו,קבוצת אסם סחר שות. מוגבלת,,,יח`,250,גרם,0,1,7.9,3.16,0,1,,
7.2907E+12,1,77,0,2014/09/28 15:02,7.29E+12,1,ביסקוויט וניל גן חיות אסם (250 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,250,גרם,0,1,7.9,3.16,0,1,,
7.2907E+12,1,77,0,2018/03/22 21:07,7.29E+12,1,נודלס אטריות ביצים שטוחות אסם (300 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,300,גרם,0,1,9.9,3.3,0,1,,
7.2907E+12,1,77,0,2018/03/22 21:07,7.29E+12,1,נודלס אטריות מסולסלות אסם (50x4 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,200,גרם,0,1,9.9,4.95,0,1,,
7.2907E+12,1,77,0,2015/01/15 12:38,7.29E+12,1,ציר עוף קנור (300 גרם),יוניליוור ישראל שיווק בעמ,,,יח`,300,גרם,0,1,25.9,8.63,0,1,,
7.2907E+12,1,77,0,2015/03/03 10:01,7.29E+12,1,קורנפלקס מלא בדצ 500 גר`,יוניליוור ישראל שיווק בעמ,,,יח`,500,גרם,0,1,15.9,3.18,1,1,,
7.2907E+12,1,77,0,2018/02/25 09:20,7.29E+12,1,נקניקיות ביס יחיעם (380 גרם),מעדני יחיעם (1993) בעמ,,,יח`,380,גרם,0,1,10.9,2.87,0,1,,
7.2907E+12,1,77,0,2018/04/03 09:57,7.29E+12,1,כתף בקר מפולפל 150  גר`יחיעם,מעדני יחיעם (1993) בעמ,,,יח`,150,גרם,0,1,24.9,16.6,0,1,,
7.2907E+12,1,77,0,2018/02/25 09:20,7.29E+12,1,סלמי סרוולט יחיעם (250 גרם),מעדני יחיעם (1993) בעמ,,,יח`,250,גרם,0,1,34.9,13.96,0,1,,
7.2907E+12,1,77,0,2017/08/09 16:40,7.29E+12,1,נקניקיות וינר 1 קג,מעדני יחיעם (1993) בעמ,,,יח`,1000,גרם,0,1,19.9,1.99,0,1,,
7.2907E+12,1,77,0,2015/07/13 08:11,7.29E+12,1,קבנוס קלאסי יחיעם (125 גרם),מעדני יחיעם (1993) בעמ,,,יח`,125,גרם,0,1,12.9,10.32,1,1,,
7.2907E+12,1,77,0,2015/07/13 08:11,7.29E+12,1,קבנוס פפרוני יחיעם (125 גרם),מעדני יחיעם (1993) בעמ,,,יח`,125,גרם,0,1,12.9,10.32,1,1,,
7.2907E+12,1,77,0,2016/01/27 14:03,7.29E+12,1,משקה קל דיאט אשכוליות ג`אמפ (1.5 ליטר),טמפו משקאות בעמ,,,יח`,1500,"מ""ל",0,1,5.5,0.37,1,1,,
7.2907E+12,1,77,0,2015/08/23 08:46,7.29E+12,1,משקה מוגז בטעם קולה פפסי (1.5x6 ליטר),טמפו משקאות בעמ,,,יח`,9,1 ליטר,0,1,29.9,3.32,1,1,,
7.2907E+12,1,77,0,2013/12/31 13:00,7.29E+12,1,מי סודה טמפו (1.5 ליטר),טמפו משקאות בעמ,,,יח`,1500,"מ""ל",0,1,3,0.2,1,1,,
7.2907E+12,1,77,0,2016/05/30 17:40,7.29E+12,1,צ`יפס מובחר תפוגן (700 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,700,גרם,0,1,14.9,2.13,0,1,,
7.2907E+12,1,77,0,2015/03/01 17:04,7.29E+12,1,טבעות בצל תפוגן (700 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,700,גרם,0,1,16.9,2.41,0,1,,
7.2907E+12,1,77,0,2014/11/09 16:33,7.29E+12,1,אמריקן צ`יפס תפוגן (1.5 קג),קבוצת אסם סחר שות. מוגבלת,,,יח`,1.5,"ק""ג",0,1,27.9,18.6,0,1,,
7.2907E+12,1,77,0,2019/11/24 09:23,7.29E+12,1,תרכיז טבעי סיידר הגליל (330 מל),טמפו משקאות בעמ,,,יח`,330,"מ""ל",0,1,9.9,2.91,0,1,,
7.2907E+12,1,77,0,2019/08/18 13:06,7.29E+12,1,מרכך כביסה ורוד בדין (4 ליטר),יוניליוור ישראל שיווק בעמ,,,יח`,4,1 ליטר,0,1,19.9,4.98,0,1,,
7.2907E+12,1,77,0,2014/07/15 11:14,7.29E+12,1,בדין בייבי 2 ליטר,יוניליוור ישראל שיווק בעמ,,,יח`,2,1 ליטר,0,1,20.9,10.45,0,1,,
7.2907E+12,1,77,0,2019/08/18 13:06,7.29E+12,1,מרכך כביסה כחול בדין (4 ליטר),יוניליוור ישראל שיווק בעמ,,,יח`,4,1 ליטר,0,1,19.9,4.98,0,1,,
7.2907E+12,1,77,0,2018/03/05 08:12,7.29E+12,1,תה מעודן ויסוצקי (100),תה ויסוצקי (ישראל) בעמ,,,יח`,100,גרם,0,1,16.9,16.9,0,1,,
7.2907E+12,1,77,0,2015/09/08 08:55,7.29E+12,1,תה ארל גריי ויסוצקי) (25,תה ויסוצקי (ישראל) בעמ,,,יח`,37.5,גרם,0,1,15.9,42.4,0,1,,
7.2907E+12,1,77,0,2015/09/08 08:55,7.29E+12,1,תה ברקפסט אנגלי ויסוצקי) (25,תה ויסוצקי (ישראל) בעמ,,,יח`,50,גרם,0,1,15.9,31.8,0,1,,
7.2907E+12,1,77,0,2018/10/11 06:50,7.29E+12,1,תה קסם הקינמון ויסוצקי הגן הקסום) (25,תה ויסוצקי (ישראל) בעמ,,,יח`,62.5,גרם,0,1,17.5,28,0,1,,
7.2907E+12,1,77,0,2018/10/11 06:50,7.29E+12,1,תה פירות היער ויסוצקי הגן הקסום) (25,תה ויסוצקי (ישראל) בעמ,,,יח`,67.5,גרם,0,1,17.5,25.93,0,1,,
7.2907E+12,1,77,0,2018/10/11 06:50,7.29E+12,1,תה קמומיל ויסוצקי הגן הקסום) (25,תה ויסוצקי (ישראל) בעמ,,,יח`,37.5,גרם,0,1,17.5,46.67,0,1,,
7.2907E+12,1,77,0,2019/01/30 11:49,7.29E+12,1,תה ירוק נענע ויסוצקי (25),תה ויסוצקי (ישראל) בעמ,,,יח`,37.5,גרם,0,1,24.9,66.4,0,1,,
7.2907E+12,1,77,0,2019/01/30 11:49,7.29E+12,1,תה ירוק לימונית ולואיזה ויסוצקי (25),תה ויסוצקי (ישראל) בעמ,,,יח`,37.5,גרם,0,1,24.9,66.4,0,1,,
7.2907E+12,1,77,0,2015/05/27 16:02,7.29E+12,1,סלסולי כתף בקר 120 גר` טירת צבי,תנובה קפואים,,,יח`,120,גרם,0,1,15.9,13.25,1,1,,
7.2907E+12,1,77,0,2015/05/27 16:02,7.29E+12,1,דקניקים סלסולי הודו טירת צבי (120 גרם),תנובה קפואים,,,יח`,120,גרם,0,1,15.9,13.25,1,1,,
7.2907E+12,1,77,0,2019/10/30 09:18,7.29E+12,1,נקניקיות עוף טירת צבי (1 קג),תנובה קפואים,,,יח`,1,"ק""ג",0,1,22.9,22.9,0,1,,
7.2907E+12,1,77,0,2015/04/30 13:49,7.29E+12,1,נקניקיות עוף טירת צבי (400 גרם),תנובה קפואים,,,יח`,400,גרם,0,1,13.9,3.48,1,1,,
7.2907E+12,1,77,0,2015/02/03 10:27,7.29E+12,1,נקנקיות מיני מיני עוף 700  גר`טירת צבי,תנובה קפואים,,,יח`,700,גרם,0,1,27.9,3.99,0,1,,
7.2907E+12,1,77,0,2017/03/30 09:56,7.29E+12,1,צמד כפרי 800 גר` טירת צבי,תנובה קפואים,,,יח`,800,גרם,0,1,34.9,4.36,1,1,,
7.2907E+12,1,77,0,2015/04/12 12:17,7.29E+12,1,בוטנים מטוגנים קליית גת (200 גרם),ליימן שליסל בעמ,,,יח`,200,גרם,0,1,7.9,3.95,0,1,,
7.2907E+12,1,77,0,2015/12/02 12:48,7.29E+12,1,גרעיני אבטיח 200  גר`גת,ליימן שליסל בעמ,,,יח`,200,גרם,0,1,13.9,6.95,0,1,,
7.2907E+12,1,77,0,2019/02/04 14:48,7.29E+12,1,לחם אחיד פרוס (750 גרם פיקוח,שלמה א. אנג`ל בעמ,,,יח`,750,גרם,0,1,6.6,0.88,0,1,,
7.2907E+12,1,77,0,2017/03/01 14:42,7.29E+12,1,לחם עינן קל פרוס אנג`ל (500 גרם),שלמה א. אנג`ל בעמ,,,יח`,500,גרם,0,1,14.8,2.96,1,1,,
7.2907E+12,1,77,0,2017/11/09 14:37,7.29E+12,1,לחמניה אנג`ל,שלמה א. אנג`ל בעמ,,,יח`,75,גרם,0,1,1.9,2.53,0,1,,
7.2907E+12,1,77,0,2017/03/01 14:42,7.29E+12,1,לחמניה ארוכה שומשום אנג`ל,שלמה א. אנג`ל בעמ,,,יח`,125,גרם,0,1,2.9,2.32,0,1,,
7.2907E+12,1,77,0,2017/03/01 14:42,7.29E+12,1,לחם שחור פיקוח,שלמה א. אנג`ל בעמ,,,יח`,750,גרם,0,1,3.9,0.52,0,1,,
7.2907E+12,1,77,0,2019/02/04 14:48,7.29E+12,1,חלה רגילה אנג`ל/דגנית (500 גרם) מובי,שלמה א. אנג`ל בעמ,,,יח`,500,גרם,0,1,4.45,0.89,0,1,,
7.2907E+12,1,77,0,2019/02/08 09:53,7.29E+12,1,חלה קלועה,שלמה א. אנג`ל בעמ,,,יח`,500,גרם,0,1,4.4,0.88,0,1,,
7.2907E+12,1,77,0,2019/02/08 09:53,7.29E+12,1,חלה עגולה אנג`ל,שלמה א. אנג`ל בעמ,,,יח`,500,גרם,0,1,4.4,0.88,0,1,,
7.2907E+12,1,77,0,2013/12/31 13:00,7.29E+12,1,יוגורט ביו 3% דנונה (200 גרם),שטראוס גרופ בעמ/מצונן,,,יח`,200,"מ""ל",0,1,3.4,1.7,0,1,,
7.2907E+12,1,77,0,2013/06/17 15:59,7.29E+12,1,דנונה פרי בר פיצפוצים,שטראוס גרופ בעמ/מצונן,,,יח`,173,"מ""ל",0,1,4.4,2.54,0,1,,
7.2907E+12,1,77,0,2017/10/29 18:25,7.29E+12,1,נוזל לניקוי אסלות 00 סנו (1 ליטר),החברה הדרומית לשיווק בעמ,,,יח`,1,1 ליטר,0,1,8.9,8.9,1,1,,
7.2907E+12,1,77,0,2015/12/02 16:15,7.29E+12,1,פזוטקס מעופפים,החברה הדרומית לשיווק בעמ,,,יח`,630,"מ""ל",0,1,18.9,3,0,1,,
7.2907E+12,1,77,0,2017/03/30 09:56,7.29E+12,1,ממרח בטעם שוקולד השחר העולה (500 גרם),השחר העולה תעשית ממתקים בעמ,,,יח`,500,גרם,0,1,12.9,2.58,0,1,,
7.2907E+12,1,77,0,2015/05/27 10:08,7.29E+12,1,ממרח בטעם שוקולד השחר העולה (1 קג),השחר העולה תעשית ממתקים בעמ,,,יח`,1,"ק""ג",0,1,23.9,23.9,1,1,,
7.2907E+12,1,77,0,2015/05/27 10:08,7.29E+12,1,ממרח 400 גר` חלבי בדצ השחר,השחר העולה תעשית ממתקים בעמ,,,יח`,400,גרם,0,1,13.9,3.48,1,1,,
7.2907E+12,1,77,0,2018/01/24 07:49,7.29E+12,1,ממרח נוגט אגוזים 350 גר` השחר,השחר העולה תעשית ממתקים בעמ,,,יח`,350,גרם,0,1,12.9,3.69,1,1,,
7.2907E+12,1,77,0,2014/11/09 16:33,7.29E+12,1,קפה שחור קפה לנדוור (100 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,100,גרם,0,1,7.9,7.9,0,1,,
7.2907E+12,1,77,0,2017/05/04 17:38,7.29E+12,1,קפה שחור קפה לנדוור (100x3 גרם),קבוצת אסם סחר שות. מוגבלת,,,יח`,300,גרם,0,1,22.9,7.63,1,1,,
7.2907E+12,1,77,0,2015/04/12 12:19,7.29E+12,1,קפה לנדוור לבוקר שלישיה,קבוצת אסם סחר שות. מוגבלת,,,יח`,300,גרם,0,1,22.9,7.63,1,1,,
7.2907E+12,1,77,0,2014/06/11 10:56,7.29E+12,1,קפה לנדוור לבוקר 100,קבוצת אסם סחר שות. מוגבלת,,,יח`,100,גרם,0,1,7.9,7.9,0,1,,
7.2907E+12,1,77,0,2014/11/09 16:33,7.29E+12,1,קפה לנדוור אספרסו קפה טחון 100,קבוצת אסם סחר שות. מוגבלת,,,יח`,100,גרם,0,1,7.9,7.9,0,1,,
7.2907E+12,1,77,0,2015/04/29 17:44,7.29E+12,1,פופקורן פופסטאר חמישייה טבעי,דנשר (1963) בעמ,,,יח`,500,גרם,0,1,16.9,3.38,1,1,,
7.2907E+12,1,77,0,2015/04/29 17:44,7.29E+12,1,פופקורן פופסטאר חמישייה חמאה,דנשר (1963) בעמ,,,יח`,500,גרם,0,1,16.9,3.38,1,1,,
7.2907E+12,1,77,0,2017/02/05 12:00,7.29E+12,1,נר זכרון 48 שעות פאלאס,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,5.9,5.9,0,1,,
7.2907E+12,1,77,0,2017/02/05 12:00,7.29E+12,1,נר זכרון לשבוע נר ציון,פאלאס תעשיות נטו (2014) בעמ,,,יח`,1,,0,1,11.9,11.9,0,1,,
7.2907E+12,1,77,0,2016/03/13 15:04,7.29E+12,1,משקה מוגז בטעם קולה פפסי (1.5 ליטר),טמפו משקאות בעמ,,,יח`,1500,"מ""ל",0,1,5.9,0.39,1,1,,
7.2907E+12,1,77,0,2016/03/13 15:04,7.29E+12,1,משקה מוגז בטעם ליים סבן אפ (1.5 ליטר),טמפו משקאות בעמ,,,יח`,1500,"מ""ל",0,1,5.9,0.39,1,1,,
