video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/john_o_leary_the_importance_of_good_conversation_and_how_to_have_it,The importance of good conversation – and how to have it,"The night before the Challenger exploded, NASA had a three-hour conference call with a company that knew the shuttle would fail. Why did NASA not abort the mission? John O'Leary explores what makes for an effective conversation. He lists three myths that can lead to destructive silence, and vital techniques to enable good conversation for groups everywhere.",,,57055,2018-07-30T20:38:21+00:00,"['communication', 'society', 'business']",,John O'Leary,Conversation champion
https://www.ted.com/talks/debbie_millman_love_letters_to_what_we_hold_dear,Love letters to what we hold dear,"In a series of visual, animated love letters, designer Debbie Millman reflects on the things she's grateful for by exploring the wonders of her garden, New York City, travel and storytelling. ""As we navigate through this crisis, I'm hopeful we will find some solace together,"" she says.",,,96632,2020-07-24T20:02:00+00:00,"['love', 'storytelling', 'travel', 'garden']",,Debbie Millman,Design evangelist
https://www.ted.com/talks/david_carroll_how_i_sued_cambridge_analytica_over_my_personal_data,How I sued Cambridge Analytica over my personal data,"In 2018, media professor David Carroll filed a legal claim against infamous data analytics firm Cambridge Analytica. He wanted his data -- which the firm misappropriated, along with that of millions of other internet users. In this fascinating talk, he shares the story of his crusade, demonstrating the now-undeniable link between data rights and democracy.",,,55688,2019-11-05T15:14:06+00:00,"['technology', 'privacy', 'Internet', 'law', 'data']",,David Carroll,
https://www.ted.com/talks/irene_mora_for_women_in_pursuit_of_motherhood_and_a_career,For women in pursuit of motherhood and a career,"Irene Mora credits her own ambition and drive to her mother, the successful CEO of a multinational company. From her unique childhood -- hopping around the world and being exposed to new environments -- Mora learned valuable skills that later informed and helped her excel in business, including adaptability, authenticity and independence. Mora encourages mothers to pursue a family and a career -- their kids may just thank them for it.",,,55584,2018-01-08T14:25:59+00:00,"['family', 'children', 'women in business', 'women', 'parenting']",,Irene Mora,Defending daughter
https://www.ted.com/talks/edwidge_danticat_stories_of_haiti,Stories of Haiti,"In the midst of an earlier crisis, Haitian author Edwidge Danticat reminds us of the contributions of Haiti's vibrant culture and people. This reading offers a timely message for today -- as the nation struggles in the aftermath of a devastating earthquake.",,,55290,2010-01-14T15:04:00+00:00,"['disaster relief', 'novel', 'poetry', 'storytelling', 'books']",,Edwidge Danticat,Author
https://www.ted.com/talks/janne_willems_why_i_ask_strangers_to_draw_their_memories,Why I ask strangers to draw their memories,"For her social art project, Seize Your Moments, artist Janne Willems approaches strangers and asks them to draw beautiful moments from the past week on postcards. So far, Willems has collected nearly 11,000 drawings from 30 different countries. In her endearing talk, Willems shares a moving selection of intensely personal treasured moments from her travels.",,,55265,2019-05-22T18:08:22+00:00,"['happiness', 'beauty', 'art', 'arts', 'design', 'curiosity']",,Janne Willems,Artist
https://www.ted.com/talks/nicola_sturgeon_what_brexit_means_for_scotland,What Brexit means for Scotland,"First Minister of Scotland Nicola Sturgeon joined TEDSummit in Edinburgh to deliver a visionary talk about making collective well-being the main aim of public policy and the economy. Watch the full talk at go.ted.com/nicolasturgeon. It was a charged week in UK politics; that same morning, Boris Johnson assumed office as Prime Minister of the United Kingdom. After the talk, Head of TED Chris Anderson joined First Minister Sturgeon to ask a few questions about the political situation in the UK.",,,55163,2019-07-30T22:07:42+00:00,"['politics', 'social change', 'leadership', 'government', 'society']",,Nicola Sturgeon,First Minister of Scotland
https://www.ted.com/talks/sana_amanat_the_importance_of_diversity_in_the_comic_book_universe,The importance of diversity in the comic book universe,"Since day one as Director of Character and Content Development at Marvel Comics, Sana Amanat has pushed to create and promote superheroes who aren't just straight white men. In this inspiring talk, she discusses the encouraging results of that editorial mission -- and stresses the importance of diversity in a medium that serves a decidedly heterogeneous readership.",,,55020,2018-11-14T12:31:49+00:00,"['art', 'design', 'culture', 'media']","['English', 'Español', 'Русский']",Sana Amanat,"Comics creator, editor, senior publishing executive"
https://www.ted.com/talks/tony_salvador_the_listening_bias,The listening bias,"Listening to both customers and colleagues to gather insights and information is a key ability that successful people possess. Tony Salvador shares some strategies for being a better listener: to lose preconceptions, be vulnerable and open to new ideas, and to not be afraid to hear what we'd rather not hear.",,,54981,2018-07-30T21:15:59+00:00,"['business', 'success', 'communication']",,Tony Salvador,Engineer
https://www.ted.com/talks/david_york_a_new_way_to_think_about_inheritance,A new way to think about inheritance,"Is inherited wealth a powerful tool or a destructive influence? David York thinks it can be both, depending on how you define and use it. In this thought-provoking talk, he argues that we need to stop envisioning intergenerational wealth transfers in purely financial terms and start thinking about them as opportunities to share values and connections to the next generation.",,,54539,2018-10-02T15:09:54+00:00,"['money', 'decision-making', 'death', 'finance', 'aging']",,David York,
https://www.ted.com/talks/rebecca_love_how_nurses_can_help_drive_healthcare_innovation,How nurses can help drive healthcare innovation,"Ever since Florence Nightingale revolutionized healthcare during the Crimean War by pointing out that infection was killing as many soldiers as bullets, nurses have pushed the envelope of medical practice. But why, asks nurse entrepreneur Rebecca Love, are they rarely involved in the design of healthcare products and workflows? In this passionate talk, she shows why the collective wisdom of nurses, the frontline of medical practice, needs to be incorporated into every stage of healthcare design.",,,54817,2018-12-19T17:02:35+00:00,"['health', 'science', 'medicine', 'health care', 'design']",,Rebecca Love,
https://www.ted.com/talks/eric_yuan_how_to_connect_while_apart,How to connect while apart,"People everywhere are using Zoom to work, take classes, do yoga -- and even get married. The company's CEO and founder Eric Yuan reflects on how they developed the world's most popular video chat software and envisions a digital future that will include things like virtual handshakes and real-time language translations to rival face-to-face gatherings. (This virtual conversation, hosted by TED technology curator Simone Ross, was recorded July 6, 2020.)",,,68454,2020-07-22T14:45:05+00:00,"['coronavirus', 'business', 'software', 'technology', 'work', 'communication']",,Eric Yuan,Entrepreneur
https://www.ted.com/talks/rosario_perazolo_masjoan_cuando_te_importa_mi_silla_de_ruedas,¿Cuándo te importa mi silla de ruedas?,"Cuando empezó a usar una silla de ruedas, Rosario Perazolo Masjuan siguió siendo la misma, pero la manera en la que maneja el mundo cambió. Ahora esta activista trabaja para transformar la realidad en la que vivimos para que esta refleje una sociedad más inclusiva y accesible para todos.",,,53933,2020-03-12T21:57:56+00:00,"['society', 'life', 'disability', 'activism', 'innovation']","['English', 'Español', 'Français', 'Русский']",Rosario Perazolo Masjoan,Activist
https://www.ted.com/talks/hayley_yeates_it_s_past_time_to_appreciate_cultural_diversity,It's (past) time to appreciate cultural diversity,"With tart humor, Hayley Yeates makes the case that investing in cultural diversity is just as important as fostering gender diversity.",,,53918,2018-02-15T17:03:40+00:00,"['identity', 'success', 'diversity']",,Hayley Yeates,Inclusion strategist
https://www.ted.com/talks/harrison_scott_key_the_funny_thing_about_the_american_dream,The funny thing about the American Dream,What if all the motivational speakers are wrong? Writer and humorist Harrison Scott Key uses his own unremarkable journey from country boy to -- if you ask his mom -- literary star to illustrate the mildly outrageous truth about what it really takes to achieve the American Dream.,,,53142,2019-06-27T21:44:24+00:00,"['life', 'United States', 'humor', 'personal growth', 'society']",,Harrison Scott Key,Author
https://www.ted.com/talks/dr_turi_king_king_richard_iii_solving_a_500_year_old_cold_case,King Richard III: Solving a 500-year-old cold case,"In 1485, King Richard III of England was killed in battle and hastily buried in Leicester. But during the English Reformation, his remains were lost ... for five centuries, until a cross-disciplinary team from the University of Leicester set out to relocate them. In a delightfully detailed talk full of archaeology, forensic science, royal genealogy and the occasional history pun, geneticist Dr. Turi King tells the story of how the team found and identified the bones of the last of the Plantagenets.",,,52878,2019-03-01T22:38:39+00:00,"['history', 'DNA', 'genetics', 'archaeology', 'forensics']",,Dr. Turi King,Lecturer in Genetics and Archaeology Department of Genetics University of Leicester
https://www.ted.com/talks/ethan_mann_how_sharks_could_inspire_a_new_generation_of_medical_devices,How sharks could inspire a new generation of medical devices,Drug-resistant bacteria have us on the brink of a serious global health crisis. What if sharks -- creatures we see as a threat to life -- could help fix it? Microbiologist Ethan Mann explains how the unusual qualities of shark skin could lead to a new generation of medical devices that reduce bacterial infection.,,,52475,2019-07-30T17:26:29+00:00,"['medical research', 'microbiology', 'technology', 'health', 'fish']","['English', 'Français', 'Galego', 'Italiano', 'Português brasileiro', 'Русский', '中文 (繁體)']",Ethan Mann,Microbiology Maverick
https://www.ted.com/talks/juliana_delgado_lopera_the_poetry_of_everyday_speech,The poetry of everyday speech,"As an immigrant, writer Juliana Delgado Lopero learned early that not all English is created equal, her accented speech defined and policed by peers and authority figures alike. She urges us to instead celebrate the creative uses of language that spring from our individual and cultural experiences.",,,52493,2019-02-04T18:00:58+00:00,"['language', 'culture', 'speech', 'global issues', 'poetry']",,Juliana Delgado,Writer and Historian
https://www.ted.com/talks/hany_farid_the_dangers_of_algorithmic_justice,The dangers of algorithmic justice,"Predictive algorithms may help us shop or discover new movies, but do they belong in the courthouse? Technology and policy expert Hany Farid reverse engineers the inherent dangers and potential biases of the recommendations engines built to make key decisions in the criminal justice system.",,,54197,2018-10-02T17:02:00+00:00,"['technology', 'justice system', 'data', 'prison', 'inequality']",,Hany Farid,
https://www.ted.com/talks/g_willow_wilson_the_story_behind_marvel_s_muslim_american_superheroine,The story behind Marvel's Muslim-American superheroine,"When Marvel Comics asked G. Willow Wilson to create an American-Muslim superheroine, she told them they were crazy: ""New characters don't sell, female characters don't sell, minority characters don't sell."" But her Pakistani-American character, Kamala Khan -- Ms. Marvel -- turned out to be a huge hit. In this talk, Wilson discusses writing for a new generation, and draws parallels between the millennial and Muslim experiences in a society at odds with their existence.",,,51047,2018-11-14T12:24:03+00:00,"['arts', 'design', 'social change', 'women', 'youth', 'books']",,Willow Wilson,
https://www.ted.com/talks/andrew_arruda_the_world_s_first_ai_legal_assistant,The world's first AI legal assistant,"As a lawyer, Andrew Arruda too often saw the scales of justice tip in favor of the wealthy and partnered with a computer scientist to create the world's first artificially intelligent legal assistant, ROSS. By speeding up legal research, Arruda wants ROSS to make the practice of law cheaper and fulfill the original promise of ""justice for all.""",,,51121,2018-02-12T14:54:21+00:00,"['law', 'technology', 'AI', 'innovation']",,Andrew Arruda,"Entrepreneur, lawyer"
https://www.ted.com/talks/jim_whitehurst_what_i_learned_from_giving_up_everything_i_knew_as_a_leader,What I learned from giving up everything I knew as a leader,"As the former Chief Operating Officer of Delta, Jim Whitehurst thought he knew the rules for how to lead. ""I thought I was the person ultimately responsible for solving the problems facing my organization. I was the one who was supposed to bring order and structure,"" he says. His world was turned upside down when he left Delta to become CEO of Red Hat, an open-source software company. Whitehurst shares what he learned when he took this leap of faith and joined a company unlike any he'd ever seen.",,,51289,2018-11-19T11:36:13+00:00,"['innovation', 'leadership', 'work']",,Jim Whitehurst,Business executive
https://www.ted.com/talks/leila_seth_why_i_defend_women_s_inheritance_rights,Why I defend women's inheritance rights,"During her stint on the Law Commission of India, Leila Seth, the first woman to be appointed to the Delhi High Court as a judge, led a campaign to grant women inheritance rights to ancestral property. In this passionate talk, she discusses the experiences that motivated her to defend the property rights and financial independence of women in a patriarchal society like India's.",,,52077,2018-10-02T15:09:27+00:00,"['women', 'money', 'finance', 'global issues', 'gender equality', 'social change', 'india']","['English', 'Русский']",Leila Seth,
https://www.ted.com/talks/chris_fisher_why_we_should_archive_everything_on_the_planet,Why we should archive everything on the planet,"The climate crisis could destroy our entire cultural and ecological heritage in a matter of decades – how can we document everything before it disappears? Archaeologist Chris Fisher explains how we could scan the surface of the Earth, not just as a record for future generations, but as a tool to fight climate change.",,,49835,2019-10-28T20:04:39+00:00,"['archaeology', 'history', 'climate change', 'humanity', 'technology']",,Chris Fisher,Archaeologist
https://www.ted.com/talks/jasmine_cho_how_i_use_cookies_to_teach_history,How I use cookies to teach history,"An uncomfortable brush with a loved one's mortality caused baker Jasmine Cho to have an epiphany -- that she needed to combine what made her happy with what she found important. In this inspiring personal talk, she describes how she repurposed her love for baking by using cookies as a storytelling canvas to highlight the stories of marginalized figures from American history.",,,49843,2019-07-08T13:58:32+00:00,"['education', 'activism', 'food', 'art', 'social change']",,Jasmine Cho,
https://www.ted.com/talks/steve_simpson_how_ocean_noise_destroys_marine_ecosystems,How ocean noise destroys marine ecosystems,"Noise pollution is normally seen as a problem for big cities. In this talk, marine biologist Steve Simpson sets the story straight, describing how human-made sounds are the culprits behind catastrophic marine disruptions. Simpson lays out several concrete methods for a relatively quick and easy fix to decrease our noise levels.",,,49624,2019-06-17T14:39:29+00:00,"['Science (hard)', 'sound', 'fish', 'oceans', 'marine biology']","['English', 'Español', 'Italiano', '한국어']",Steve Simpson,Associate Professor in Marine Biology & Global Change
https://www.ted.com/talks/yuko_munakata_why_most_parenting_advice_is_wrong,Why most parenting advice is wrong,"Parenting books promise to teach us how to raise successful children and, in doing so, reveal why each of us turned out the way we did. Developmental psychologist Yuko Munakata tells a different story, challenging and complicating the prevailing wisdom about parents' role in their children's futures.",,,51202,2019-05-06T19:46:51+00:00,"['parenting', 'children', 'success', 'Social Science', 'family']",,Yuko Munakata,Professor of Psychology and Neuroscience at the University of Colorado Boulder
https://www.ted.com/talks/fahad_saeed_the_importance_of_using_inclusive_language,The importance of using inclusive language,"In this passionate talk, diversity trainer and activist Fahad Saeed addresses the persistent myth that inclusive language and acronyms create more barriers than they tear down. Sharing his own experiences as a gay Muslim man born to immigrant parents, he explains how redefining the constructs around personal identity can have positive repercussions in marginalized communities and beyond.",,,49064,2020-01-17T16:51:35+00:00,"['life', 'LGBT', 'diversity', 'inclusion', 'identity']",,Fahad Saeed,
https://www.ted.com/talks/danae_wolfe_why_we_need_bugs,Why we need bugs,"Conservation photographer Danae Wolfe wants to dispel the notion that ""the only good bug is a dead bug,"" using data, images and humor to demonstrate how bugs are an integral part of our ecosystem and, on occasion, just as lovable as the rest of the animal kingdom.",,,48642,2019-01-09T18:00:59+00:00,"['art', 'conservation', 'science', 'ecology', 'insects']",,Danae Wolfe,
https://www.ted.com/talks/angelica_dass_usando_la_fotografia_para_celebrar_los_diferentes_tonos_y_colores_de_la_humanidad,Usando la fotografía para celebrar los diferentes tonos y colores de la humanidad,"La fotografía de Angélica Dass desafía nuestra forma de pensar sobre el color de la piel y la identidad étnica. En esta íntima charla, la artista habla sobre la inspiración detrás de su proyecto de fotografía, Humanae, el cual nos invita a cuestionar los sistemas que nos tratan de categorizar o separar, y donde nos ofrece un espacio para elogiar las diferencias entre personas de todos colores.",,,48136,2020-02-01T01:16:46+00:00,"['art', 'identity', 'race', 'photography', 'beauty']",,Angelica Dass,Fotógrafa
https://www.ted.com/talks/stephen_trzeciak_healthcare_s_compassion_crisis_jan_2018,Healthcare's compassion crisis,"Stephen Trzeciak was at the top of his game as a research scientist until an unexpected question from his 12-year-old son transformed his life's work. ""What is the most pressing problem of our time? Do we really know? And what would happen if we actually did?"" In this talk, Trzeciak discusses the erosion of compassion in healthcare, and proposes a new methodology: ""compassionomics.""",,,47498,2018-06-05T21:54:41+00:00,"['science', 'health care', 'compassion', 'health']",,Stephen Trzeciak,
https://www.ted.com/talks/scott_szwast_the_global_business_next_door,The global business next door,"When you think ""global company,"" what do you imagine? A massive conglomerate? A far-reaching tech corporation? Scott Szwast reveals that our image of the global business is wrong – 98% of US exporters are in fact companies with less than fifty employees. And yet, this only includes 1% of all US businesses. He explains why so many companies hesitate to leap across the border - and why they need to make the jump.",,,46518,2018-05-04T20:19:03+00:00,"['global issues', 'economics', 'collaboration']",,Scott Szwast,Globalization strategist
https://www.ted.com/talks/uma_adwani_the_hidden_messages_in_multiplication,The hidden messages in multiplication,"For months Uma Adwani struggled to make a living in a new city, until she was hired to teach a subject she loathed most: math. Growing up Adwani despised the subject, but as she developed lesson plans for her class, she began to fall in love with its magic, poetry and symmetry. In this talk, Adwani shares the secret wisdom she's found hidden in multiplication tables.",00:11:26,11.433333333333334,47412,2018-05-07T21:43:38+00:00,"['happiness', 'math', 'life']","['English', 'मराठी', 'हिन्दी']",Uma Adwani,Numbers romantic
https://www.ted.com/talks/laura_lane_when_you_shouldn_t_follow_the_rules,When you shouldn't follow the rules,"As a foreign affairs officer in Rwanda in 1994, 26-year-old Laura Lane rescued more than 250 Americans at the beginning of the genocide, but was forced to desert all of her local allies whose work alongside her nearly guaranteed their death. Every day, she carries the heavy weight of this perceived abandonment, convinced she could have done more. Today, one lesson remains above the rest: sometimes, when the risk of regret is too great, following the rules isn't worth it – and you need to write your own.",,,44873,2018-05-04T20:07:27+00:00,"['activism', 'war', 'global issues']",,Laura Lane,Foreign affairs expert
https://www.ted.com/talks/ayanna_howard_make_robots_smarter,Make robots smarter,"There are three major rules that we want our robots to follow: do not harm a human, obey us, and protect us. The prerequisite for these rules? We need to make robots smarter. Ayanna Howard explains how robots can become smarter (hint: it is related to how smart we humans are).",00:06:13,6.216666666666667,44499,2020-06-08T17:32:55+00:00,"['technology', 'education', 'robot', 'robots', 'TED-Ed', 'animation', 'design', 'invention']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Русский', 'עברית', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Ayanna Howard,Roboticist
https://www.ted.com/talks/ranveer_chandra_data_driven_farming_could_transform_agriculture,Data-driven farming could transform agriculture,"As the world's population increases, food production must match growing need. How do we achieve this with a fixed — and, in some regions, dwindling — amount of tillable land? Researcher Ranveer Chandra explains how data could be the answer, helping farmers everywhere maximize production while minimizing costs and resource drain.",,,44498,2018-07-26T17:01:19+00:00,"['technology', 'farming', 'agriculture', 'data', 'future', 'food']",,Ranveer Chandra,
https://www.ted.com/talks/kirsten_hall_women_in_business_entirely_unremarkable,Women in business: entirely unremarkable,"Kirsten Hall has a provocative question: is it time to stop celebrating women in business, just for being women in business? Maybe, she suggests, we can wind down the idea of corporate women's groups - and position women in business as the new normal.",,,43833,2018-07-30T20:53:48+00:00,"['women in business', 'work', 'business']",,Kirsten Hall,Workplace equity advocate
https://www.ted.com/talks/paul_franklin_the_art_and_science_of_special_effects,The art and science of special effects,"In the era of CGI-driven films, special effects are often thought of as a technical skillset. Using his award-winning work on ""Interstellar"" as a case study, visual effects supervisor Paul Franklin explains how his trade is actually a constant attempt to balance flights of creativity with scientific rigor.",,,43693,2020-02-07T22:51:25+00:00,"['entertainment', 'technology', 'movies', 'film', 'creativity']",,Paul Franklin,
https://www.ted.com/talks/diane_allen_how_to_find_flow_and_lose_yourself_in_it,"How to find ""flow"" (and lose yourself in it)","When you're enjoying yourself and time passes quickly, that is an experience known as ""flow."" Musician Diane Allen explains how to find your own flow and ways to design for it in order to reach your fullest potential.",,,43695,2020-04-16T14:59:34+00:00,"['personal growth', 'music', 'life', 'productivity']",,Diane Allen,Violinst and performance expert
https://www.ted.com/talks/yuko_morita_why_we_need_more_dogs_in_hospitals,Why we need more dogs in hospitals,"In this moving talk — guest-starring her canine colleague Bailey—Yuko Morita describes how she became one of Japan's first facility dog trainers. Alongside videos of Bailey providing emotional support to the patients at a Yokohama children's clinic, Morita makes the case for bringing dogs (and their healthcare professional handlers) into hospitals everywhere.",,,43252,2019-04-05T21:43:28+00:00,"['health', 'animals', 'emotions', 'healthcare', 'humanity']","['English', '日本語']",Yuko Morita,
https://www.ted.com/talks/emeli_sande_you_are_not_alone_extraordinary_being_shine,"""You Are Not Alone"" / ""Extraordinary Being"" / ""Shine""","""We are intricately connected by the most glorious of energies,"" says singer-songwriter Emeli Sandé. Accompanied by Ray Angry on piano, Sandé sings three soaring ballads: ""You Are Not Alone,"" ""Extraordinary Being"" and ""Shine.""",,,42793,2019-09-23T16:06:13+00:00,"['live music', 'music', 'performance', 'piano', 'singer', 'vocals', 'entertainment']",,Emeli Sandé,Singer-songwriter
https://www.ted.com/talks/ryan_pfluger_the_therapeutic_value_of_photography,The therapeutic value of photography,"In this deeply personal talk, photographer Ryan Pfluger shares how difficult times prompted him to take a series of road trips during which he discovered the power of photography to foster connection. Describing the tradition's unique place in our image-saturated culture, he explains how portrait photography -- even if its just self-portraiture or involves only the people in your immediate vicinity -- can help fight loneliness and bolster self-worth.",,,42471,2017-11-16T22:00:54+00:00,"['art', 'photography', 'creativity', 'relationships', 'humanity']","['English', 'Português brasileiro']",Ryan Pfluger,Artist. Nomad. Empath.
https://www.ted.com/talks/abigail_spanberger_how_to_connect_with_people_who_are_different_than_you,How to connect with people who are different than you,"Is it possible, in these divisive times, to converse with someone you share few similarities with? In this optimistic and practical talk, US Representative Abigail Spanberger describes how running for office compelled her to interact people from all walks of life and ask questions that could help transcend differences and foster collaboration.",,,41844,2019-10-24T21:16:33+00:00,"['global issues', 'communication', 'politics', 'empathy', 'society']",,Abigail Spanberger,
https://www.ted.com/talks/matthew_shifrin_how_i_helped_make_lego_accessible_to_the_blind,How I helped make Lego accessible to the blind,"As a child, entrepreneur Matthew Shifrin received a gift that changed his life -- a Lego set with instructions hand-written in Braille. In this charming and personal talk, he tells the story of his years-long mission to share the sensory experience he remembers with the larger blind community. ""If there's something you're passionate about and you want to spread that passion,"" he says. ""Give it to those who would otherwise be unable to access it.""",,,41679,2019-07-01T14:10:18+00:00,"['technology', 'design', 'innovation', 'blindness', 'disability']",,Matthew Shifrin,Lego for the Blind
https://www.ted.com/talks/masha_gershman_how_math_can_prepare_new_generations_for_the_future,How math can prepare new generations for the future,"During the Cold War, Soviet educators were tasked with raising citizens who could out-innovate and out-build their American counterparts. One of their primary tools for doing so? Math. Educator Masha Gershman describes how the adaptive, highly social Soviet approach to teaching math can be deployed to prep new generations for an ever-shifting future.",,,41532,2017-11-28T16:20:25+00:00,"['education', 'future', 'math', 'creativity']",,Masha Gershman,
https://www.ted.com/talks/sarvesh_subramanian_an_app_that_predicts_the_impact_of_global_climate_change,An app that predicts the impact of global climate change,"Deeply affected by devastating floods in his family's home state of Kerala, India, high school student Sarvesh Subramanian decided to dive headfirst into the fight against climate change. In this passionate talk, Subramanian explains how he developed an app that can predict the impact of climate change on human health.",,,41086,2019-04-17T14:38:27+00:00,"['global issues', 'climate change', 'technology', 'data', 'youth']",,Sarvesh Subramanian,Sophomore
https://www.ted.com/talks/elise_payzan_lenestour_why_we_take_financial_risks,Why we take financial risks,"An awareness of risk is in our DNA, so why do we still make big gambles? Elise Payzan-LeNestour is fascinated with this behavior, particularly when it comes to financial risk. In this talk, learn how she's studying the way humans choose between safe bets and highly dangerous gambles with a computerized money game.",,,41093,2018-10-02T15:09:48+00:00,"['psychology', 'behavioral economics', 'money', 'neuroscience', 'choice']",,Elise Payzan-LeNestour,
https://www.ted.com/talks/alice_gorman_let_s_think_about_archaeology_on_the_moon,Let's think about archaeology on the moon,"Archaeologists routinely vet terrestrial construction and development projects to make sure they don't accidentally damage historical sites. Why not do the same for the moon? In this cautionary talk, space archaeologist Alice Gorman highlights the moon's prominent role in our culture and the importance of thoughtfully preserving it.",,,40829,2019-03-27T19:35:16+00:00,"['Science (hard)', 'space', 'archaeology', 'culture', 'history']",,,
https://www.ted.com/talks/alan_iny_reigniting_creativity_in_business,Reigniting creativity in business,"Creativity has never been more essential to competitiveness in the business world, but the critical approach to practical originality in organizations is often lacking. Alan Iny offers a key to think outside the box: apply doubt to the very models and philosophies that make up the box itself.",,,41003,2017-12-01T18:11:08+00:00,"['creativity', 'business', 'work', 'innovation', 'collaboration']",,Alan Iny,Creative thinking specialist
https://www.ted.com/talks/shane_wickes_why_i_came_out_as_a_gay_football_coach,Why I came out as a gay football coach,"Shane Wickes had his dream job: line coach at his high school alma mater. But there was one complication. ""Football teaches so many great life lessons to those who play or coach,"" he says, ""but one negative thing that it does teach is that being gay is not okay."" In this moving talk, Wickes shares his story about coming out to his team. A story of owning your truth in the face of adversity.",,,40698,2018-10-26T18:16:11+00:00,"['LGBT', 'sports', 'identity', 'culture', 'social change']","['English', 'Português brasileiro']",Shane Wickes,Student
https://www.ted.com/talks/sakinah_hofler_how_to_use_creative_writing_to_bear_witness,How to use creative writing to bear witness,"The tumult and pace of the 21st century can often leave us feeling like helpless bystanders. In this instructive talk, writer Sakinah Hofler explains how we can use creative writing to deal with the events around us by using it as a tool to bear witness and -- in doing so -- better understand how we fit into their chaotic fabric.",,,40524,2020-04-16T22:01:58+00:00,"['life', 'identity', 'creativity', 'personal growth', 'writing']",,,
https://www.ted.com/talks/rebeca_hwang_el_valor_de_nuestra_diversidad_interna,El valor de nuestra diversidad interna,"Rebeca Hwang nació en Corea, se crió en Argentina y fue educada en los Estados Unidos. Como alguien que ha vivido identidades cambiantes, Hwang afirma que, aunque a veces sea desafiante, tener una identidad diversa en realidad es una ventaja. En su charla comparte cómo la diversidad interna de sus identidades le permite establecer conexiones con gente de todo tipo y cómo estas diversidades se puedan utilizar para unir a las personas, no para dividirlas.",00:12:07,12.116666666666667,40196,2018-07-17T14:45:38+00:00,"['TED en Español', 'identity', 'self', 'children', 'education', 'humanity', 'community', 'society', 'diversity', 'family']","['English', 'Español']",Rebeca Hwang,Investor
https://www.ted.com/talks/ashwini_bhandiwad_how_to_teach_kids_science_through_cooking,How to teach kids science through cooking,"The easiest way to alienate young STEM students is to reduce scientific concepts to dry equations and bullet points on the pages of a textbook. Scientist and educator Ashwini Bhandiwad explains how cooking can teach children actionable lessons about scientific principles, allowing them to learn (and to fail) in an engaging, low stakes environment.",,,39700,2018-11-08T18:00:36+00:00,"['education', 'children', 'food', 'science', 'innovation']",,Ashwini Bhandiwad,"Scientists. Founder, CEO, StemChef"
https://www.ted.com/talks/david_fleischer_how_to_fight_prejudice_through_policy_conversations,How to fight prejudice through policy conversations,"After a vote that banned same-sex marriage in California, activist David Fleischer and his team at the Los Angeles LGBT Center started knocking on doors to test whether they could change voters' minds with a simple conversation. The results were encouraging. In this talk, Fleischer stresses the importance of deep canvassing and face to face interactions in reversing prejudice and effecting political change.",,,39594,2018-10-31T21:15:06+00:00,"['politics', 'LGBT', 'social change', 'activism', 'democracy']",,David Fleischer,Prejudice Fighter
https://www.ted.com/talks/vikram_bhalla_family_businesses_are_here_to_stay_and_thrive,"Family businesses are here to stay, and thrive","What do Wal-Mart, Mars and Newscorp have in common? They're family businesses. Vikram Bhalla analyzes the unique strengths and weaknesses of family businesses today, contrasting them with the humble mom-and-pop store the term usually brings to mind. Vikram's research reveals that family businesses in emerging economies are the fastest-growing and most ambitious breed of companies in the world. He maps out some valuable lessons that these successful ventures can share for both family and traditional companies.",,,39552,2017-12-01T17:24:22+00:00,"['business', 'family', 'economics']",,Vikram Bhalla,Family business expert
https://www.ted.com/talks/javier_olivares_las_historias_de_la_historia,Las historias de la Historia | Javier Olivares | TEDxMadrid,"¿Cómo lograr que millones se apasionen por la historia? En su charla en TEDxMadrid, Javier Olivares nos cuenta algunos secretos sobre cómo se creó la serie ""El ministerio del tiempo"" que revolucionó la forma de acercarse a la historia en España y se transformó en un fenómeno mundial.",,,39865,2020-07-20T17:41:42+00:00,"['TED en Español', 'TEDx', 'storytelling', 'entertainment']",,Javier Olivares,
https://www.ted.com/talks/asha_de_vos_why_are_blue_whales_so_enormous,Why are blue whales so enormous?,"Blue whales are the largest animals on the planet, but what helps them grow to the length of a basketball court? Asha de Vos explains why the size of krill make them the ideal food for the blue whale -- it's as if the blue whale was made to eat krill (and krill was made to be eaten by the blue whale). [Directed by Cognitive Media, narrated by Asha de Vos].",,,38766,2018-11-30T18:50:23+00:00,"['animals', 'TED-Ed', 'biology', 'oceans', 'nature', 'marine biology', 'climate change', 'natural resources', 'water']",,Asha de Vos,Protector of whales
https://www.ted.com/talks/marie_wallace_the_ethics_of_collecting_data,The ethics of collecting data,"One big ethical question looms over the excitement about the potential of big data: how do we maintain privacy while gleaning insight from all of this collected information? Marie Wallace offers some fresh thinking on the topic, such as radical transparency on how retailers use ads to target certain demographics.",,,38232,2018-02-12T15:27:13+00:00,"['privacy', 'technology', 'data']",,Marie Wallace,Data humanist
